,subj,wself,wother,wfair,bound,collapse,stbias,genbias,theta,dwself,dwother,dwfair,dbound,dcollapse,dstbias,dgenbias,dtheta
0,2.0,0.025589184239784582,0.030908815435228436,0.012572757894011133,0.47168046253404305,0.9651610899896615,0.15945615274642072,-0.016522421138359028,0.35104439111382324,0.028967771155183647,0.03632034060317536,0.016691171618467976,-0.02885022646946428,1.6714013650260136,-0.17650860964970894,-0.023997352178123432,-0.4227008542207183
1,3.0,0.032075855559493424,0.001454139119064203,0.0023346581751450893,0.32852746832502,0.6742248064461108,-0.04567365108871438,-0.0012564765245733078,0.23707509702054136,0.014227781233213638,-0.01161472411420185,0.0044017383567152985,0.06490752815675521,1.1733877466673752,0.20032636303284052,0.1516028834993693,-0.04449309213913055
2,4.0,0.024996367239999873,0.026037408512156225,-0.0007157372062163783,0.34451006281011176,0.9038074733176946,0.023013774523921143,0.03990055156522104,0.1590913812861145,0.020776743915708662,0.02600738016106023,-0.005654557431052157,0.10612029665137546,1.6278029901615212,-0.14415027484550308,-0.04590802683776485,0.09355323851108654
3,5.0,0.008336346447856711,0.005695779694801936,0.006532422473462057,0.33147488887794435,0.7034703908002673,0.051869286939636605,0.08644253420736697,0.38138309575524754,0.012672090959971058,0.008136476690598443,0.0027608790037421116,-0.16594506274760348,0.9415752919828084,-0.1109539115524335,-0.05350202765563983,-0.31465646050470414
4,6.0,0.01086008850066171,0.010022726222911636,0.0062729161206935835,0.28504104639134675,0.7353974038236535,0.011231586284089573,0.02862665541963516,0.16708690308454582,-0.003256529785192891,0.002743889104323813,-0.0006269052511273243,0.003406303455807669,0.935762093817203,-0.10766314369504087,-0.03837908222650688,0.023629415202964577
5,8.0,0.021291329208681917,-0.004674332163198354,0.010368492527125697,0.47162890712173156,1.007979139291689,0.01932264937128475,0.005762050580490785,0.34296981813181615,0.0034266895322487556,-0.0072330890264585695,0.003833559071792725,0.009698777450467044,1.242036896598558,0.0251560132730434,0.009736048782358009,0.4300772742504009
6,10.0,0.004875352018106384,-0.0035420461622439267,0.012436967569925468,0.3578061125318259,1.2097930193313888,-0.05053466630960096,0.004190177511129489,0.5714721979896972,-0.0018700621907616483,-0.01622489683342422,0.014164391522689265,-0.11918736637336313,2.03893693269588,-0.039429651545262345,0.029398680576380398,-0.4544449301813585
7,11.0,0.005737343867896344,-0.001608804834815132,0.001137745944108988,0.43520516892875355,1.0154976292695845,-0.01887678285724434,-0.2736204047684628,0.6941688373533481,1.3489351077478062e-05,0.005459747938880308,0.0035275181920296356,-0.002854332611165744,1.7179914801410159,0.12516478419272098,0.04191202522193749,-0.21094083246052275
8,12.0,0.017365345677398156,0.002363277050334775,0.0016563078038970766,0.3506435984175531,0.7668841205702704,-0.013168108919886679,-0.08129121284100466,0.6187471631860503,-0.00327612607911143,-0.005898465923132867,-0.0012169852370364637,0.1721997101343144,1.1991252781961868,-0.008270416085270238,0.049112328669668304,-0.3683631078633634
9,13.0,0.01274793453140246,0.007394152526386616,0.00980264339458043,0.3111630159138634,0.6833610378481962,0.05101649090526167,0.039514494632384906,0.7979779310374664,0.009214398040875302,0.008944136671535041,0.009278199655083738,-0.07231247768500354,1.1037438724113144,-0.21501872771330433,-0.10073383766780836,0.1739798048042418
10,14.0,0.008780027082927855,-0.019386970758607236,-0.00295848796022756,0.38925501361472925,0.9846874705424347,0.13168986643091962,-0.06810893454158495,0.3054317720192307,0.006649547934527461,-0.0189686344990615,-0.009684123821140589,-0.1382354863397488,1.4099911311457771,-0.24022553908706068,-0.1537092192059044,-0.07845650057158571
11,16.0,0.020591853791659558,-0.004127223542364597,0.0044482231491523305,0.36415418484028816,0.8244914028500364,-0.07008864845766419,-0.07459499973862635,0.35923215427029676,0.015752665524019008,-0.010471543471809425,0.004144967470666505,-0.2046917436380543,1.2456962883604514,-0.026000780984657024,0.08054389688542102,-0.4309784854888856
12,17.0,0.003980654531901523,0.004690478613269433,-0.0003449956188007197,0.4297995798526994,0.8321565588482389,-0.04982945350537624,-0.255359340095283,0.7281312498402801,-0.012163983107095627,0.02715708228985131,0.001459621690506313,-0.12107380556798997,1.1690568376804706,-0.07050114595043883,-0.0712973807722933,0.10285285488292029
13,18.0,0.010329810831606875,0.016187648711024905,0.004179700946149931,0.3930102013108967,0.9806005372473894,0.022657929557995726,0.02289663333884917,0.19199536272114817,0.00766256843068025,0.01896683733039045,0.005930877231071885,-0.19348543360314951,1.7439549725653642,0.029189326323987075,0.015273895429612772,-0.10434783992937874
14,19.0,0.006450979862167555,0.0052760015070816915,0.008767083718546821,0.4055722798787516,1.126408071715141,0.025852979376133123,-0.02532261578949138,0.5625599892093096,0.003313912142992148,0.006227936925628577,0.006824889934375203,0.06716814070392652,1.7685273441334823,-0.10871515087570749,-0.06447258455859878,-0.06756795698966311
15,20.0,0.011654540422060024,-0.009434556805433002,-0.0005650756375014318,0.2987338773500106,0.5500751973205119,0.10916523532482636,-0.03578791658530625,0.4445729464020433,0.007859568940849507,-0.008397760567704818,-0.002203226940245176,-0.25119815514413013,0.4957971989087737,-0.02424553511341987,0.2829750790170152,0.10014832045600108
16,21.0,0.005340389382340639,-0.01129615941795313,0.003459561778287608,0.27127718941611945,0.5274734105604029,-0.08512352279844798,-0.22025675233949876,0.3915350206450514,0.004431671459152339,-0.01524365931966451,0.00630748837646973,-0.06957061436791423,0.9555842584176677,0.02981308001752969,-0.08026962605518007,0.1436361055969358
17,22.0,0.01075216111545612,-0.0027765427636473675,0.002350651328304379,0.31331168037834634,0.667030873015687,-0.13048590790174952,0.039677372510215664,0.45880037778887706,0.00362562471665058,-0.003897285090280797,-0.0020676394967400202,0.02437166250048267,1.1854303650294404,-0.05159451350534239,0.1311187800041564,-0.37582375498759174
18,23.0,-0.016845039113634754,0.011816394657925555,-0.0026640047779145637,0.45422934776290275,0.8340467196924052,0.1504616745895933,0.035107553303604655,0.7679988872947805,-0.015814037632708403,0.01608279385717057,-0.004397269974950435,-0.022098067963637447,1.2083562323888073,-0.127477601801549,-0.026669007501855968,-0.02809716697123321
19,24.0,0.004431319187847442,-0.004068788333207507,0.005111411054875288,0.3598816547117448,1.2378017885831265,-0.055241275339788565,-0.1577122804685428,0.4811083690994015,-0.0038311684501407123,0.0016891087091419899,0.011169751172169659,-0.06778174681100868,2.2913856275013327,0.17251902116404383,-0.1824574657774568,-0.16992444336739643
20,25.0,0.0147178508947962,0.010237336825186273,0.001781494749551693,0.3220838092473567,0.7681529025711119,-0.0760944894786594,-0.050321480640279165,0.20301675619825946,0.0005613973548660167,0.005811162960725744,0.0015609771397018246,0.022762339776091267,1.304685357851876,0.05656108904118767,-0.1755808075699123,-0.1613240200104173
21,26.0,0.008414231411160683,-0.005344000333036225,0.004253069532101299,0.42979294209026253,0.9931703378910043,0.03917917109133051,-0.11686891282293288,0.6163884172565348,0.0008196887452039947,-0.007545811815338199,0.0056634621766396415,0.05066547108091041,1.751634871933282,0.03650826041834487,0.059731445738572475,-0.5233075736215796
22,27.0,0.011088700101782631,0.01549374115131364,0.010200753200025663,0.39062808591305154,0.8284848603899059,-0.01809760428780663,-0.037220047677496565,0.5826942948108145,0.012927575820538023,0.022136954336578016,0.006957800374257125,-0.03821982591076689,0.9381156279175242,-0.19277892538634084,-0.025576291165957776,0.18185007462237657
23,28.0,0.013097885832142886,0.01854749996265545,0.00045168216541632833,0.4394515644605486,1.1281511879532213,-0.040912964135347174,-0.08473606098875824,0.11959070291199447,-0.0005392893280093403,0.0072851994933600395,0.006012185830306382,-0.05874756254618363,1.305870586968314,0.07321479709088474,0.07998135331695033,0.09650521243376353
24,29.0,-0.002256206597571815,-0.0048179678905843765,0.014164882715064692,0.4355160653894558,1.2832700737073726,0.030781032218931748,-0.08896637891601247,0.6040113012583239,-0.005344769780337336,-0.008136176904268017,0.010521170222255183,-0.10052939566877961,1.9632872172889018,-0.38313040248024144,0.02110240918173284,-0.061482427894851255
25,30.0,0.019651925615256936,0.01826524582736995,0.009909044584437761,0.28234786746009904,0.5394107903460017,-0.12273518220955695,0.15040595139136664,0.13355639706636957,0.013050888550867792,0.014984108200158469,0.009300372001120286,-0.2810505407852265,0.7100946554978935,-0.1940049546083707,0.015524527390173959,0.01492105690593315
26,31.0,0.0183103555654157,0.015222269800609867,0.01604047220727156,0.4833838664539762,1.0060883286044058,0.19923495166230393,0.006950089630003625,0.34652162006339926,0.012455863628487829,0.017394354987267463,0.01166207519470644,-0.016917453522902748,1.5431783280468052,-0.22230537684850094,-0.04024477791703368,-0.3123660841075486
27,32.0,0.009726058194618498,0.007122068009308875,0.006147907416883709,0.3980238559965099,1.007387692998838,0.015883731426216907,-0.06459121045699145,0.3571781520265572,0.004659062713229356,0.001728879021586846,0.009440039292671717,-0.08982582583359627,1.7539346820531172,0.06583463608298268,0.12180582170689802,-0.3438476751050918
28,33.0,0.004334701387312512,0.00733177133793237,0.006183818500222489,0.4384223524483508,1.0529914112937147,0.049277764670129565,0.0005786984497760661,0.47827424812047986,0.004342500692237572,0.0076823813179316,0.00367152580778414,-0.09166071950566534,1.4306135044931392,-0.14403577746431684,-0.024229164114381974,0.09414045579934405
29,34.0,0.008476846175518624,-0.007615474335047716,-0.003041624863718756,0.1776013129912221,0.26402925258200916,-0.1111550769975681,-0.18759692055164762,0.886511137203278,0.0007408194646412181,-0.001130043397412725,-0.009126525407349872,-0.1278466304508456,0.3802959331615066,-0.2662979736665285,-0.34980511274753046,0.04258487654745169
30,35.0,0.0184654754006914,-0.006137344070781391,0.0018838763976305392,0.2701117013535292,0.5719157153913568,-0.03693813219797859,0.042812845255757126,0.5477938951595095,0.020064843023023762,-0.009069645174574023,0.0012745675051673705,-0.18576477859206453,0.9165880617724853,0.16627140050596445,-0.16577585101099612,0.32708778779356185
31,37.0,0.011606737884054898,-0.0044791618739062344,0.0007576988873448931,0.2833935066435709,0.7686339732803162,0.0854652542393855,0.006173240100650457,0.000789225725303877,0.0009993305689512816,-0.009308979046314392,0.00032977147775797855,0.01862162698902503,1.2457637694542383,-0.049441881514496466,-0.15356374081071045,-0.0013719992192903208
32,39.0,0.0135295443634336,0.0221546261243305,0.003149608735294518,0.43648058828292136,0.9453632232291548,-0.018535187735492065,-0.0009971255229221099,0.4607587452661549,0.0072909204425262025,0.02619594740409048,0.0003941592124879212,0.04451017823219661,1.3593220402882944,-0.10957030883280872,-0.025150880950335186,0.6170469254514106
33,40.0,0.025290284291327153,0.01690677263983275,0.011357222296178748,0.4726047478133225,0.9265260687233129,-0.024899107978560375,-0.09040311102180407,0.4968138977283535,0.019000884309325783,0.011668545260675137,0.01307454397311364,0.002542593570570295,1.2419781770501925,0.004260273775813617,0.04588046541255947,0.07716073228260356
34,41.0,0.004678382377168687,0.011923746471125284,0.007785245330894683,0.32824232508778745,0.8224390617764685,0.017065304000069642,-0.10857994098652038,0.5950382766431673,-0.006968619080979413,0.007234523521249828,0.005775133966941848,-0.029823224672164472,1.141517285369802,-0.09728790844246366,-0.03787280827390477,0.529881554455151
35,42.0,0.010406446717093523,-0.0034398804026425644,0.005963137746639979,0.3483028799122417,0.4993750158957867,0.0584749742446673,-0.08698918840638789,0.5737500391776436,0.007453193401317421,-0.01666944610591281,0.004179826648701257,-0.27556680769879305,0.6331280059945612,-0.10437663089785465,0.16332684085978982,-0.5942496136498276
36,43.0,0.012945668890546484,0.00819239823729407,0.005811913195724057,0.4443102262134212,1.1093756958429168,0.02329933312283053,-0.07328023847179405,0.5489311430204784,0.013184386223145841,-0.00046570983100217844,0.010405321948294757,0.015746583225219435,1.6857333929334024,0.09643771944472873,0.20889619569395756,-0.0017666647388402401
37,44.0,0.0037038707073988736,-0.005424441726652622,0.001267218565832666,0.26317754452926967,0.6771562657637807,0.07018585964643526,-0.09593057598211163,0.626998615860636,-0.005685592269901091,-0.0017786300166802854,-0.0029060304964387135,-0.08290204302025578,1.0380571672787113,-0.00022930254658082294,-0.283565783161132,0.24963622397895924
38,45.0,0.012602798088831586,0.012004262051534195,0.009297849467997367,0.4213382642440371,0.7836309793556637,0.0749648364270803,-0.011171993922605677,0.4310669843051538,0.010959207170395294,0.008769911680734627,0.007946544847176315,-0.09723411371874596,1.2533302987995398,-0.17292190191782764,0.014824041573914426,-0.14706189256797497
39,46.0,0.01685934724202292,0.004695290676068303,0.0011065678938638746,0.2995419536563384,0.8210650162968973,-0.018052834801309564,-0.17452843881816854,0.5217999929077386,-0.005596455250883328,-0.0034701163525360235,-0.0012605515636857079,-0.13386185502734432,1.2437030400630258,0.005361621327884369,-0.11802446190412785,-0.5765415781883063
40,47.0,0.02280186690461322,0.021535607675661907,0.0020861194301943498,0.3148171388229384,0.7442688105573518,-0.016023682791986738,-0.04506969850192688,0.11633814206991186,0.0071786575359461535,-6.108256816815538e-05,-0.0027693193226859814,-0.05095936271223461,1.244735596312886,0.03534118630589611,0.01912258601130401,-0.02626567014949993
41,48.0,0.01559792690014785,0.0017062592807005963,0.006317127940418589,0.40329451708145025,0.8856138921764127,0.006064928141379489,0.05551272862859069,0.4068416554237446,0.0030590104850368033,-0.00667637152969168,0.0038997227248410843,-0.06423338269056028,1.4348226601408354,-0.03191120582931606,-0.12699489853577006,-0.18653817920388543
42,49.0,0.013516265846094618,-0.009061322421632705,-0.0007475759154194697,0.2864641756968507,0.8512477621242613,-0.020968536604651367,-0.03549937221838462,0.4436756826607777,0.008754112525956662,0.012086084033161096,0.0034167963508893867,-0.07771864157687075,1.5197538566885145,0.18882837774045935,-0.3452704080605651,0.00700231120817385
43,50.0,0.010836378629231876,0.0033484053721746787,0.004973367800297938,0.2644914512283829,0.7777850753919875,0.0021131046250036645,-0.05072472398200148,0.452828450390225,0.005136915357363006,0.0015707043090818495,0.0015074424926733582,-0.20245852155951904,0.7529839842110633,-0.12785315283615334,-0.11901659022117045,-0.29560118119525974
44,51.0,0.011829551642765099,-0.0038977336080547806,0.00033852652770333114,0.3363106452584023,0.9150876063603741,0.1197370915193477,0.04607819495394716,0.3291410135063899,0.01649291408493056,-0.007756087274736048,-0.009224190954234823,-0.20952935060552424,1.2864271744331948,-0.09021286752805724,0.10213449390483342,-0.3015214676182229
45,53.0,0.002842036367973956,-0.004025906933471303,-5.3607923664697466e-05,0.3353022738781296,0.6434962325545486,0.06051229058351368,-0.1469163617830948,0.8518082816902406,-0.007076060262834041,-0.01934955834912523,-0.006828798345752202,-0.27006441112877205,0.5610005125937411,-0.12237726295359469,0.07220502674143037,-0.1763978170001934
